"Sun Apr 07 21:44:32 CEST 2013";"@liapoloniaa";"es";"#me";"#hand";"#nails";"#green";"#neon";"#beautiful";"#cute";"#loveit";"#tagsforlike";"#likeit";"#l4l";"#like4like…";"http://t.co/OLRglPYZC7";
"Sun Apr 07 21:43:59 CEST 2013";"@DomiNicole22";"en";"Day";"7";":";"#ootd";"#sunday";"#bumday";"#green";"#leggings";"#comfy";"#idcwhatilooklike";"http://t.co/25kRLfAsZL";
"Sun Apr 07 21:43:44 CEST 2013";"@living4tommo";"pt";"aaaaah";"que";"amor";"do";"meu";"bebê";",";"veio";"me";"buscar";"no";"retiro";".";"#pedro";"#henrique";"#meu";"#gatinho";"#now";"#green…";"http://t.co/cMkMQxDX8h";
"Sun Apr 07 21:43:38 CEST 2013";"@Anasilkflowers";"en";"#Green,";"#Home";"Decor,";"#Silk";"Flowers...";"Look";"what";"I";"found";"on";"@eBay!";"http://t.co/o12wA0Gjp7";
"Sun Apr 07 21:43:28 CEST 2013";"@gabbybarr";"en";"4";"colours";"#red";"#green";"#blue";"#purple";"#okaythen";"http://t.co/O9Gn1uQzZy";
"Sun Apr 07 21:43:28 CEST 2013";"@beckyyysimpson";"en";"@venicereeves";"#green";
"Sun Apr 07 21:43:07 CEST 2013";"@EcoJive";"en";"PHOTOS:";"Adopt";"These";"Adorable";"NYC";"Animals";"http://t.co/zeZCxRtY2I";"#eco";"#rt";"#green";"";"@EcoJive";
"Sun Apr 07 21:43:07 CEST 2013";"@Yassilis";"es";"Un";"kilo";"de";"cejas";"lolZ...";"#Me";"#Green";"#Verde";"#Verdesita";"?";"#Short";"#Short-sito";"?";"#Home";"#WaitingFor";"#LaBarbie";"http://t.co/ARow5mYtkZ";
"Sun Apr 07 21:43:05 CEST 2013";"@EcoJive";"en";"How";"This";"Destroyed";"Ecosystem";"Came";"Back";"To";"Life";"http://t.co/RpQs89rg00";"#eco";"#rt";"#green";"";"@EcoJive";
"Sun Apr 07 21:43:05 CEST 2013";"@EcoJive";"en";"LOOK:";"Safe";"Travels,";"Endangered";"Sea";"Turtles!";"http://t.co/EcuKFNoIHZ";"#eco";"#rt";"#green";"";"@EcoJive";
"Sun Apr 07 21:42:57 CEST 2013";"@DocLiberty";"en";"Obama";"going";"2";"for";"22";"on";"the";"court";"is";"better";"than";"his";"#green";"picks";"#tcot";"#obama";"#rednationrising";
"Sun Apr 07 21:42:48 CEST 2013";"@GreenNewsDaily";"en";"Mystery";"of";"storing";"renewable";"energy";"cracked?";"#green";"http://t.co/vi7EpNraeg";
"Sun Apr 07 21:42:48 CEST 2013";"@GreenNewsDaily";"en";"NY";"Renewable";"Energy";"Study";"Finds";"New";"York";"Could";"Soon";"Be";"Powered";"By";"Wind";"...";"#green";"http://t.co/M5RoXnaxum";
"Sun Apr 07 21:42:27 CEST 2013";"@jloveee_x3";"en";"I";"love";"my";"nails";":)";"#real";"#nails";"#blue";"#green";"http://t.co/T3Obp9DPAC";
"Sun Apr 07 21:41:55 CEST 2013";"@TheSageVagabond";"en";"#sprouted";"#tomatoes";"and";"#peppers";"beside";"the";"#lettuce";"....";"#green";"#growyourown";"#growyourfood…";"http://t.co/FOebRSitmJ";
"Sun Apr 07 21:41:35 CEST 2013";"@GreenhostIt";"en";"Advantages";"-";"Disadvantages";"of";"Cloud";"Hosting";"http://t.co/NRC1VZErgI";"#cloud";"#webhosting";"#green";
"Sun Apr 07 21:41:30 CEST 2013";"@writerly_dee";"en";"Allan";"Savory:";"How";"to";"fight";"desertification";"and";"reverse";"climate";"change";"http://t.co/tGqUCMKAV8";"#TED";"/";"Mind";"blown.";"#green";"#ecofriendly";
"Sun Apr 07 21:41:26 CEST 2013";"@BlazeBea5t";"en";"RAY";"J";"IS";"#GREEN";"!!";
"Sun Apr 07 21:40:37 CEST 2013";"@franca_piovani";"it";""@24america:Lo";"Stato";"di";"New";"York";"presto";"potrebbe";"essere";"interamente";"alimentato";"da";"energie";"rinnovabili";"http://t.co/pYfwTslT8b"";"#green";"#energy";
"Sun Apr 07 21:40:29 CEST 2013";"@dmguion";"en";"A";"passive";"and";"ignorant";"citizenry";"will";"never";"create";"a";"#sustainable";"world.";"--";"Andrew";"Gaines";"#quotes";"#green";
"Sun Apr 07 21:40:26 CEST 2013";"@Marc_Fleischer";"de";"#dschungel";"#jungle";"#igerskoblenz";"#rheinstagram";"#igerskoblenz";"#brown";"#green";"#beautiful";"#sunnyday…";"http://t.co/YWJ1PvI8U9";
"Sun Apr 07 21:40:19 CEST 2013";"@aminabinaa";"en";"Make";"a";"wish";"<3";"#Dandelion";"#Spring";"#NoFilter";"#Green";"#Beautiful";"http://t.co/H1acLz6ldM";
"Sun Apr 07 21:39:57 CEST 2013";"@kbsez";"en";"Wild";"Flowers
#flowers";"#nature";"#yellow";"#green";"#wild";"#forest";"#instagood";"#KB";"http://t.co/sR2SPWmS6b";
"Sun Apr 07 21:39:08 CEST 2013";"@jiyeonwatty";"en";"The";"new";"cover";"of";"#mynotsoidealman";"#green";"#wattpad";"@WattpadPHP";"@WattpadPinoy";"http://t.co/agr0HGwt04";
"Sun Apr 07 21:38:54 CEST 2013";"@carmenmarfon";"es";"#beach";"";"#sea";"";"#water";"#sky";"#blue";"#green";"";"#stone";"#fotografia";"#photography";"";"#instagram";"#instapic…";"http://t.co/1SMpkZasaB";
"Sun Apr 07 21:38:47 CEST 2013";"@CROWNNUMBER1";"en";"Sun";"and";"Sea";"naaah";"mean";"#clearwater";"#Sea";"#rocks";"#scenery";"#Crown";"#green";"#stylin";"#shades";"http://t.co/4hLS1CGKqj";
"Sun Apr 07 21:38:27 CEST 2013";"@GreenEnergyRevU";"en";"#Green";"#Energy";"'Fascism'";"debated,";"victory";"for";"Chelsea:";"For";"once";"it";"wasn't";"Rafael";"Benitez";"facing";"the";"hard";"quest...";"http://t.co/qKfA1duSOv";
"Sun Apr 07 21:38:26 CEST 2013";"@love_danyail";"en";"Just";"bought";"some";"new";"greenery";"for";"the";"house??";"";"";"#seasonchange";"#spring";"#readyforsummer";"#home";"#green…";"http://t.co/gcPd7ZFT2v";
"Sun Apr 07 21:38:12 CEST 2013";"@laguera_11";"en";"#Todays";"#Outfit";"#Sunday";"#Green";"#White";"#HairUp";"#Bun";"#Shorts";"#Pretty";"#Cute";"#Beautiful";"#Girl";"#LoveIt";":)";"http://t.co/uT1O52q4xb";
"Sun Apr 07 21:37:45 CEST 2013";"@OpenerMedia";"pt";"Agency";"Strafort";"&";"#stopMONSANTO";"em";"Mexico,";"Ukraine,";"Brasil";"&";"Argentina";"http://t.co/opympxRcuB";"#Earth";"#Changes";"#climate";"#Green";"#GMO";"#eco";"ºc";
"Sun Apr 07 21:37:42 CEST 2013";"@laradellu";"pt";"sdds";"ciclo";"básico.";"#unicamp";"#green";"#legalizeja";
"Sun Apr 07 21:37:38 CEST 2013";"@OpenerMedia";"pt";"Agency";"Strafort";"&";"#stopMONSANTO";"em";"Mexico,";"Ukraine,";"Brasil";"&";"Argentina";"http://t.co/opympxRcuB";"#Earth";"#Changes";"#climate";"#Green";"#GMO";"#eco";"ºx";
"Sun Apr 07 21:37:30 CEST 2013";"@OpenerMedia";"pt";"Agency";"Strafort";"&";"#stopMONSANTO";"em";"Mexico,";"Ukraine,";"Brasil";"&";"Argentina";"http://t.co/opympxRcuB";"#Earth";"#Changes";"#climate";"#Green";"#GMO";"#eco";"º";
"Sun Apr 07 21:37:25 CEST 2013";"@NikitaX1";"en";"THANK";"YOU";"Lil'";"Kim";"for";"paving";"our";"way!!!";"#diva";"#queen";"#princess";"#green";"#royalty";
"Sun Apr 07 21:37:06 CEST 2013";"@E_Ski26";"en";"Nice";"to";"see";"former";"sixer";"players";"in";"a";"good";"team";"#green";"#meeks";
"Sun Apr 07 21:37:01 CEST 2013";"@TheTruthMonster";"en";"Introducing";"an";"Eco-Friendly";"and";"Sustainable";"Skateboard";"http://t.co/HBVNK2Md4L";"#eco";"#tfb";"#green";
"Sun Apr 07 21:36:30 CEST 2013";"@LisaaAndriani";"en";"#me";"#green";"#black";"http://t.co/MpWXyFoIME";
"Sun Apr 07 21:36:03 CEST 2013";"@OpenerMedia";"pt";"THE";"END";"OF";"HUMANITY";"-";"UTOPIA";"666";"http://t.co/IBpyKiWPLe";"#stopmonsanto";"#Earth";"#Changes";"#OGM";"#green";"sustainable";"eco";"#climate";"III";"War";"World";"ªc";
"Sun Apr 07 21:35:56 CEST 2013";"@OpenerMedia";"pt";"THE";"END";"OF";"HUMANITY";"-";"UTOPIA";"666";"http://t.co/IBpyKiWPLe";"#stopmonsanto";"#Earth";"#Changes";"#OGM";"#green";"sustainable";"eco";"#climate";"III";"War";"World";"ªz";
"Sun Apr 07 21:35:48 CEST 2013";"@OpenerMedia";"pt";"THE";"END";"OF";"HUMANITY";"-";"UTOPIA";"666";"http://t.co/IBpyKiWPLe";"#stopmonsanto";"#Earth";"#Changes";"#OGM";"#green";"sustainable";"eco";"#climate";"III";"War";"World";"ª";
"Sun Apr 07 21:35:46 CEST 2013";"@Crysaly";"en";"#white";"#flower";"#plant";"#green";"#nature";"#beautiful";"#romantic";"#world";"#travel";"#michoacan";"#mexico";"http://t.co/mvnEp50d9A";
"Sun Apr 07 21:35:33 CEST 2013";"@jaimenack";"en";""@SW_Coalition:";"Hybrid";"sales";"up";"32%";"so";"far";"in";"2013";"compared";"to";"same";"period";"last";"year:";"http://t.co/J0fc586bko"";"2";"#auto";"#ev";"#green";
"Sun Apr 07 21:35:13 CEST 2013";"@SenatorBlane";"en";"Best";"friends!";"#love";"#color";"#Holi";"#paint";"#pigment";"#stains";"#love";"#red";"#purple";"#green";"#blue";"#yellow…";"http://t.co/46Dl3kUp4R";
"Sun Apr 07 21:35:08 CEST 2013";"@Alexaloves_God";"en";"going";"to";"eat";"@McDonalds";"#food";"#hungry";"#green";"#bored";"#withmom";"#talking";"#wantfood";"#follow";"#follownow";"#followme";
"Sun Apr 07 21:34:57 CEST 2013";"@djez951";"en";"Momma";"came";"home";"with";"some";"#birds";"from";"the";"#swapmeet";"#parakeet";"#4birds";"#green";"#blue";"#white";"http://t.co/tWqouOOR5g";
"Sun Apr 07 21:34:46 CEST 2013";"@Talal_Doueihi";"en";"#Ehden";"#Camaro";"#Mountain";"#trees";"#green";"#heaven";"#redlight";"#red";"#led";"#rs";"#white";"#z10";"@";"Ehden";"http://t.co/ofEfThn6ld";
"Sun Apr 07 21:34:15 CEST 2013";"@tthayane_r";"pt";"#party";"#brother";"#animation";"#yellow";"#green";"#blue";"#feet";"#me";"#personal";"#cool";"#look";"http://t.co/fZi3M3Bcn1";
"Sun Apr 07 21:33:42 CEST 2013";"@vansofspoon";"fr";"#me";"#girl";"#afternoon";"#great";"#green";"#hair";"#sidecut";"#bestfriend";"#instaphoto";"#instafriend";"pauline_frct";"http://t.co/PHdjbmdJr5";
"Sun Apr 07 21:33:38 CEST 2013";"@GeneTLJ";"en";"Helados";"domingueros";"para";"el";"calor!";"#hot";"#cold";"#icecream";"#green";"#cholate";"#oreo";"#cone";"#spices…";"http://t.co/rSFYjMWiGa";
"Sun Apr 07 21:33:13 CEST 2013";"@rajaramgkr";"en";"I'd";"prefer";"a";"tooth";"brush";"with";"changeable";"brush";"head.";"Just";"like";"changing";"shaving";"cartridge/razor";"#thought";"#green";"#plastic";"#reuse";"#design";
"Sun Apr 07 21:33:04 CEST 2013";"@JuliiaSimo";"es";"Relax..";"#cat";"#sleeping";"#under";"#the";"#palmtree";"#leaves";"#green";"#nature";"#morning";"#relax";"#cute";"#lovely…";"http://t.co/gbPpMIUc9h";
"Sun Apr 07 21:32:57 CEST 2013";"@betulbasat";"tr";"#duck";"#dede";"#torun";"#sevimliler";"";"#red";"#yellow";"#green";"";"#smile";"#kukla";"#cute";"http://t.co/baET3qpM8A";
"Sun Apr 07 21:32:24 CEST 2013";"@hubetconsulting";"it";"World's";"largest";"solar";"boat";"will";"monitor";"the";"Atlantic";"Ocean’s";"Gulf";"Stream";"#solar";"#boat";"#green";"http://t.co/YQ88tJrDb5";"via";"@HubetConsulting";
"Sun Apr 07 21:32:10 CEST 2013";"@fashionista864";"en";"Sunday";"fun!!";"Me";"and";"the";"boo?";"@kissmyJ_ASS";"#fashion";"#nhbc";"#BRINGIT";"#bowtie";"#navy";"#green";"http://t.co/N3QkPEZrj2";
"Sun Apr 07 21:32:09 CEST 2013";"@briiix23";"en";"Goodmorning,";"Instagram.";"Or";"Should";"I";"Say,";"Good";"Afternoon?";":)";"#justwokeup";"#tired";"#selfiesunday";"#green…";"http://t.co/yZQD8zOMIh";
"Sun Apr 07 21:31:59 CEST 2013";"@DarkestEye";"en";"The";"happiest";"man";"is";"he";"who";"learns";"from";"nature";"the";"lesson";"of";"worship.~";"Ralph";"Waldo";"Emerson";"#eco";"#green";
"Sun Apr 07 21:31:55 CEST 2013";"@gchez";"en";"#red";"#colors";"#redflowers";"#flowerlover";"#flowers";"#green";"";"#pov";"#barcelona";"#barcelonagram";"#bcn";"#barna…";"http://t.co/glQahgDc9v";
"Sun Apr 07 21:31:36 CEST 2013";"@EBikePete";"en";"Gettin";"my";"wheelie";"on";"with";"the";"eFlow";"electric";"bike!";"http://t.co/lb2Zj1x0Xy";"#ebike";"#bike";"#ev";"#green";"#eco";"#electricbike";"#fun";
"Sun Apr 07 21:31:30 CEST 2013";"@bobchisholm";"en";"Spring";"is";"Springing";"in";"My";"Neighborhood";"#spring";"#sky";"#trees";"#buds";"#blue";"#green";"#walks";"#calm";"#thoughtful…";"http://t.co/VXlwLgq12p";
"Sun Apr 07 21:31:27 CEST 2013";"@Caedmen";"en";"March";"Giveaway!";"";"What's";"your";"fav";"#green";"thing";"?";"@ProjectPomona";"#Win";"#Pomonas";"here!";"http://t.co/z8vB8UROp0";
"Sun Apr 07 21:30:56 CEST 2013";"@cardsbylibe";"en";"#Artisan";"#Earrings";"Blue";"#Green";"Chrysocolla";"Sterling";"#Silver";"Unique";"#Layered";"|";"@bohowirewrapped";"#afpounce";"#ArtFire";"http://t.co/nHmvOnB48z";
"Sun Apr 07 21:30:28 CEST 2013";"@gchez";"en";"#flowers";"#loveit";"#likeit";"#flowerlover";"#spring";"#colors";"#pink";"#red";"#green";"#pov";"#barna";"#barcelona";"#bcn…";"http://t.co/KrcQsaeizp";
"Sun Apr 07 21:30:03 CEST 2013";"@mrsgreensworld";"en";"Who's";"ready";"for";"Earth";"Day!";"Pin";"to";"win";"http://t.co/9bZcfA9pY0";"#contest";"#earth";"#day";"#green";
"Sun Apr 07 21:29:56 CEST 2013";"@chelle493";"en";"Spring";"Clean!";"-";"#Giveaway";"@USALoveList:";"#win";"a";"HUGE";"#green";"cleaning";"kit";"from";"@CleanHappens";"";"#MadeinUSA";"http://t.co/AVgA3ItbuQ";
"Sun Apr 07 21:29:50 CEST 2013";"@TillyAllsop";"en";"@maisiekelly";"morningggg";"miss";"green";"#green";"#alks";"hashtag";"#hashtag";
"Sun Apr 07 21:29:22 CEST 2013";"@lken5";"en";"@Deasybhoy";"#green";
"Sun Apr 07 21:29:03 CEST 2013";"@gchez";"en";"#loveit";"#likeit";"#tree";"#green";"#pov";"#sky";"#barcelona";"#barcelonagram";"#nature";"#spring";"";"#instagramers…";"http://t.co/rDtV6jeyYZ";
"Sun Apr 07 21:28:53 CEST 2013";"@onunaskibanaxl";"fr";"#love";"#love";"#love";"#instafood";"#instagood";"#green";"#delicious";"#happy";"http://t.co/yT2CeggCMF";
"Sun Apr 07 21:28:41 CEST 2013";"@daphsam";"en";"Thank";"You";"#Postagestamp";"with";"elegant";"#green";"swirls";"http://t.co/aLv6MU0AhY";
"Sun Apr 07 21:28:40 CEST 2013";"@IEatButterf1ys";"en";"My";"niece";"Kayla";"is";"the";"cutiest";"#sweetpie";"#cutiepie";"#chubbycheeks";"#prettyeyes";"#green";"#adorable";"#lovely…";"http://t.co/jZGPUlj9Fe";
"Sun Apr 07 21:28:20 CEST 2013";"@Geeorgiinaaaa";"en";"Rainbowwww";"??
#Rainbow";"#Happy";"#Birthday";"#Cake";"#Candles";"#MultiColoured";"#Red";"#Yellow";"#Green";"#Orange…";"http://t.co/LWoI1zkOwL";
"Sun Apr 07 21:27:59 CEST 2013";"@andreita22";"es";"#boda";"#novio";"#love";"#girl";"#green";"http://t.co/HnnycZIk8e";
"Sun Apr 07 21:27:17 CEST 2013";"@TMNTSuperKick";"en";"Lunch";"time";"at";"#Green";"with";"@despinoza4";"??";"http://t.co/Xeeoqu8P0i";
"Sun Apr 07 21:27:04 CEST 2013";"@MistyTat";"en";"Everything";"worth";"anything,";"is";"worth";"fighting";"for.";"#love";"#green";"#eyes";"#greeneyes";"#black";"#hair";"http://t.co/FqcvAmjv5B";
"Sun Apr 07 21:26:48 CEST 2013";"@humaidalwali";"en";"#me";"#old";"#version";"#green";"#kustar";"#ad";"#uae";"#kalba";"#age";"#at";"#seven";"http://t.co/sGgFr8VQZh";
"Sun Apr 07 21:26:47 CEST 2013";"@oettingen";"en";"Penne";"with";"tamatoe";"sauce";"#pasta";"#italianfood";"#wine";"#green";"#red";"#food";"#foodlove";"#foodporn";"#foodelicious…";"http://t.co/wYR2fWPgJl";
"Sun Apr 07 21:26:12 CEST 2013";"@Lor_Arias";"es";"Lechuga!";"#lettuce";"#vegetable";"#verde";"#green";"#vert";"#colour";"#colours";"#couleurs";"#instafood";"#food";"#foodporn";"http://t.co/EWe1S1zjF1";
"Sun Apr 07 21:26:05 CEST 2013";"@simplyfabyou";"en";"How";"to";"go";"green";"in";"your";"kitchen!";"http://t.co/fJi2ajQKyd";"#tips";"#diy";"#eco";"#green";"#home";"#house";"#decorate";
"Sun Apr 07 21:25:53 CEST 2013";"@djdemuir";"en";"#starbucks";"#green";"#tea";"#lemonade";"with";"premium";"#tequila...";"Perfect";"for";"the";"#studio";"http://t.co/Iqh8fivNmz";
"Sun Apr 07 21:25:52 CEST 2013";"@HarrietMayhead";"en";"Painted";"nails";"#green";"#blue";"#sparkles";"http://t.co/kpKDPa5esQ";
"Sun Apr 07 21:25:28 CEST 2013";"@MOMsOrganicMrkt";"en";"See";"Will";"Allen";"in";"#Frederick";"#MD";"on";"Thursday";"April";"11!";"#DMV";"#Events";"#Green";"#UrbanAg";"http://t.co/0mV9Qorl3m";"Thx";"@FredReads";
"Sun Apr 07 21:25:23 CEST 2013";"@abbyburkey";"en";"My";"eye";"is";"green";"like";"cats";"#Green";"#flick";"http://t.co/S7Fp5jSbfQ";
"Sun Apr 07 21:24:56 CEST 2013";"@DeylaMarie";"en";"Wearing";"my";"cat";"ears";"to";"the";"Kendrick";"Lamar";"concert";"tonight!";"#ready";"#for";"#the";"#show";"#langford";"#green…";"http://t.co/NRpHXJXNhU";
"Sun Apr 07 21:24:53 CEST 2013";"@AlbaSnchezVzqu1";"es";"@dianagv94";"#green";"#white";"#incredible";"#yeaaaaaaaaah";"http://t.co/e87ZvM6czk";
"Sun Apr 07 21:24:53 CEST 2013";"@paige_designer";"en";"#instacollage";"#yellow";"#green";"#purple";"#nickiminaj";"how";"I";"love";"nicki";"minaj's";"#makeup";"#mua";"#love…";"http://t.co/HNoEBUXZ8D";
"Sun Apr 07 21:24:48 CEST 2013";"@damlacevik";"en";"#yesil";"#yesiliseverim";"#me";"#green";"#love";"#mutluyuzelhamdulillah????";"http://t.co/ZjYockmQ8P";
"Sun Apr 07 21:24:45 CEST 2013";"@xXBitsof_Nini";"en";"@GMUx17";"now";"following!!!";"#gmu17";"#green";"#yellow";"#2017";
"Sun Apr 07 21:24:14 CEST 2013";"@betulbasat";"tr";"#dede";"#torun";"#ipkukla";"#cadıcila";"#evimizinkuklalari";"#tatlılar";"#yellow";"#green";"#red";"";"#sevimliler";"http://t.co/w9w58ROuVa";
"Sun Apr 07 21:24:05 CEST 2013";"@David_Architect";"en";"#Green";"learning:";"Gaining";"an";"#Education";"and";"Preserving";"the";"#Environment";"http://t.co/O4rygqU5QP";"#K12";"#elearning";"#SF";
"Sun Apr 07 21:23:48 CEST 2013";"@Majito0994";"es";"#nature";"#tree";"#green";"La";"maqueta";"que";"le";"hice";"a";"mi";"hermana";"<3.<3";"http://t.co/JWAwhi0kWA";
"Sun Apr 07 21:23:16 CEST 2013";"@TopGreenTips";"en";"Our";"terrible";"spring:";"the";"winners";"and";"the";"losers";"#green";"http://t.co/gAU9yBo0Br";
"Sun Apr 07 21:23:06 CEST 2013";"@cosmicneurons";"en";"All";"around";"the";"world,";"statues";"crumble";"for";"me";"#fly";"#sugarray";"#tiedye";"#selfiesunday";"#green";"#highres…";"http://t.co/d6ynWkP4gZ";
"Sun Apr 07 21:23:04 CEST 2013";"@Khaludacris";"en";"#hot";"#like";"the";"#weather";"#challenger";"#Mopar";"#dodge";"#hemi";"#green";"#sun";"#sunset";"#beautiful";"#car";"http://t.co/BfVFNNYl94";
"Sun Apr 07 21:23:04 CEST 2013";"@JRsPillows";"en";"#Outdoor";"#Pillow";"#Cover";"In";"#Blue";"#Green";"and";"#Yellow";"Designer";"Print";"Handmade";"@JRsPillows";"http://t.co/TRVMkYcFTi";"via";"@Etsy";
"Sun Apr 07 21:23:00 CEST 2013";"@ZWCampusLawyer";"en";"Busted";"with";"Drugs?";"Call";"Attorney";"Ward";"@";"1-800-755-8998";"#green";"#weed";"#drugs";"#high";"#FSU";"#barryuniversity";"#florida";"#floridastate";"#noles";"#TCC";
"Sun Apr 07 21:22:40 CEST 2013";"@LaurenOstridge";"en";"#6th";"#form";"#party";"#friends";"#green";"#dance";"??";"http://t.co/mWYKDPilIF";
"Sun Apr 07 21:22:38 CEST 2013";"@Andreeavrb";"es";"#nails";"#green";"#instalala";"#face";"#crazy";"asdfg";"http://t.co/V0M4AeqF65";
"Sun Apr 07 21:22:22 CEST 2013";"@backstudio";"en";"#green";"#orange";"http://t.co/yDR9yLf6f5";
"Sun Apr 07 21:22:20 CEST 2013";"@greenforyou";"en";"When";"It";"Rains,";"It";"Pours:";"Study";"Confirms";"Climate";"Change";"Will";"Keep";"Driving";"More";"Intense";"Precipitation.";"#green";"http://t.co/HweCIkDbbj";
"Sun Apr 07 21:22:11 CEST 2013";"@vagabond_aly";"en";"Tennessee";">";"Indiana.";"#green";"#brown";"#nofilter";"http://t.co/bqkriumx9r";
"Sun Apr 07 21:21:54 CEST 2013";"@lizcg90";"es";"#heineken";"#experience";"#amsterdam";"#holland";"#cheers";"#sunrise";"#happy";"#drink";"#green";"http://t.co/YXnrOl7Bun";
"Sun Apr 07 21:21:40 CEST 2013";"@visual_ist";"tr";"#coast";"#green";"#me";"#like";"#life";"#spring#old";"#image";"#istanbul";"#city";"#happy";"#weekend#time#love";"#street…";"http://t.co/xJf6Gz1oIi";
"Sun Apr 07 21:21:12 CEST 2013";"@JordanBaer";"en";"#TEAMASHLEY";"#yay";"#hands";"#peace";"#kidneys";"#walk";"#green";"#sunday";"#funday";"#april";"#hat";"#greenblue";"http://t.co/hTzrC4evJy";
"Sun Apr 07 21:20:56 CEST 2013";"@0hmynialler_";"es";"#flower";"#green";"#pink";"#beautiful";"#casco";"#antiguo";"#paseo";"#instacool";"#instacolours";"#instapicture";"#instagood";"http://t.co/I2yCStjamu";
"Sun Apr 07 21:20:41 CEST 2013";"@Junglette_xx";"en";"#nofilter";"#pink";"#kush";"#toodank";"#doublebagdatshit";"#girlswhosmokeweed";"#green";"#stickyicky";"http://t.co/9hTxnPyit2";
"Sun Apr 07 21:20:03 CEST 2013";"@David_Architect";"en";"#Green";"Gardens:";"Technological";"#Eco-friendly";"Ways";"to";"Grow";"http://t.co/Ivh4F3t5HI";"#yoga";"#organic";"#sustainable";"#Austin";
"Sun Apr 07 21:20:00 CEST 2013";"@gjgjconference";"en";"ICYMI:";"They";"make";"us";"look";"good";"but";"@women4earth";"says";"salons";"need";"a";"#green";"makeover";"http://t.co/fUkkhXq1f9";"";"#gjgj2013";"#greenjobs";
"Sun Apr 07 21:19:56 CEST 2013";"@DrewKennedy90";"en";"It's";"a";"beautiful";"day!!!";"???";"#letshavanadventure";"#friends";"#beer";"#green";"#outsideallday";
"Sun Apr 07 21:19:42 CEST 2013";"@cstace1";"en";"Sittin";"on";"the";"porch";"on";"this";"warm";"spring";"day";"??";"#westvirginia";"#wv";"#sun";"#sunny";"#yellow";"#green";"#mountain…";"http://t.co/kpOFRIV4M3";
"Sun Apr 07 21:19:36 CEST 2013";"@allpurp0seguru";"en";"Eco-Friendly";"Home";"Products";"http://t.co/HNneYuPTjv";"for";"your";"home";"and";"everyone";"who";"lives";"there.";"#green";"#eco";
"Sun Apr 07 21:19:09 CEST 2013";"@JulioCCSilveira";"en";"Arrasando";"na";"make";"da";"@paulinhamotah";"!!!";"#makeup";"#makeupworld";"#makeupbymyself";"#luxo";"#glam";"#cute";"#green…";"http://t.co/qbdIyOuKOl";
"Sun Apr 07 21:18:35 CEST 2013";"@BeckyStarr_x";"en";"#perfection";"#green";"#calippo";"#bestflavour";"#soogood";"http://t.co/8ASAxDDdmD";
"Sun Apr 07 21:18:31 CEST 2013";"@jmspindler";"en";"Recovery";"meal";"at";"#green";"chili";"kitchen
#healthy";"breakfast";"bowl";"http://t.co/PZmKxhdAr3";
"Sun Apr 07 21:18:14 CEST 2013";"@Fit_Girl7";"en";"Grapes";"on";"grapes";"on";"grapes";"#green";
"Sun Apr 07 21:18:04 CEST 2013";"@picturesnailart";"fr";"Give";"me";"spring!";"#notd";"#nails";"#nailart";"#nailsbykattenattack";"#white";"#flowers";"#blue";"#green";"http://t.co/Xdu7Ye9MaY";
"Sun Apr 07 21:18:04 CEST 2013";"@Nailartforever1";"fr";"Give";"me";"spring!";"#notd";"#nails";"#nailart";"#nailsbykattenattack";"#white";"#flowers";"#blue";"#green";"http://t.co/0ERI8u1S8h";
"Sun Apr 07 21:17:54 CEST 2013";"@taciienk";"pt";"#Me";"#Bagunça";"#Tab";"#Hair";"#Green";"#Purple";"#Modeleti";"#Fashion";"#Make";"#Jamais";"http://t.co/Li9vwUqgmN";
"Sun Apr 07 21:17:39 CEST 2013";"@sweeeeeetiePie";"en";"forget";"about";"the";"#Green";
"Sun Apr 07 21:17:30 CEST 2013";"@EvaLepe";"en";"March";"Giveaway!";"";"What's";"your";"fav";"#green";"thing";"?";"@ProjectPomona";"#Win";"#Pomonas";"here!";"http://t.co/GjB8teUYzt";
"Sun Apr 07 21:17:26 CEST 2013";"@jcmarq";"es";"New";"fresh";"arrived";"#nano2.0";"#green";"#reebok";"#crossfit";"http://t.co/pVEnHeLWxi";
"Sun Apr 07 21:17:02 CEST 2013";"@beeettt";"tr";"Sevgilim";"diyorum.Bana";"diyorum.Erik";"almı?";"diyorum.";"#green";"#plum";"#mydarling";"#gift";"#love";"#ben";"#ye?ilerik…";"http://t.co/jXkM6ezDAO";
"Sun Apr 07 21:16:24 CEST 2013";"@Gennesys_yasmin";"en";"#Green";"?";"http://t.co/eF8tEtEnkB";
"Sun Apr 07 21:16:20 CEST 2013";"@K_MaRie218";"en";"Last";"night";"I";"turn";"red";"so";"easily";"?";"#SMILE";"#green";"#eyes";"#brunette.";"#nofilter";"http://t.co/HtsC1Nf45e";
"Sun Apr 07 21:16:17 CEST 2013";"@bambavocal";"pt";"Gooool!!!";"Vamo";"verdãoooooo!!!!";"#palmeiras";"#verdao";"#green";"#soccer";"#futebol";"#beer";"#cerveja";"#budweiser…";"http://t.co/MmBBvhl2xX";
"Sun Apr 07 21:16:17 CEST 2013";"@bhp_ni";"en";"Bhpni's";"coverage";"from";"dubshed";"will";"be";"up";"soon!";"Here";"is";"a";"wee";"teaser!!";"#dubshed";"#nofilter";"#green…";"http://t.co/yjAOqaqsA1";
